title,company,empn_rate,posted_time,location,salary,preview,link,job_key,empn_id,job_type
UX Intern,MarkLogic,3.4,3 days ago,"San Carlos, CA 94070",NA,"Data integration is a complex, $50B/year problem that every organization faces.Our customers include Airbus, Johnson & Johnson, J.P.",http://www.indeed.com/rc/clk?jk=36f35fb2beeb2582&fccid=97dc129cfdff75d8&vjs=3,36f35fb2beeb2582,NA,internship
2020 Municipal Summer Intern,Spicer Group,3.8,3 days ago,"Saginaw, MI 48607",NA,"Assists with other duties assigned by project engineers and/or project managers.Researches design options, products, and documents findings for project…",http://www.indeed.com/rc/clk?jk=440a292d5c153796&fccid=dea0b91b5b61789d&vjs=3,440a292d5c153796,NA,internship
Tooling Engineering (Internship),"Waupaca Foundry, Inc.",3.3,3 days ago,"Marinette, WI 54143",NA,"Utilize Delcam PowerShape software to modify CAD data to include shrink, draft, radi and fillet modification.Ability to understand and apply non-uniform shrink…",http://www.indeed.com/rc/clk?jk=471729a0804d546f&fccid=9892de33dbbb984d&vjs=3,471729a0804d546f,NA,internship
Mechanical Engineer Internship (Summer 2020),Cobham,3.3,3 days ago,"Davenport, IA",NA,"Participate in component testing, data acquisition setup, performance testing, and system assembly.Cobham is seeking a Mechanical Engineer - Internship …",http://www.indeed.com/rc/clk?jk=a6514b19147c8096&fccid=7328428708af21a3&vjs=3,a6514b19147c8096,NA,internship
Intern - Software Engineering,Atos,3.6,3 days ago,"Boca Raton, FL",NA,"Engineer interns will work on related plug-ins, clients and SDKs to interface and integrate with other products like Microsoft Exchange, Google Drive, VMWare…",http://www.indeed.com/rc/clk?jk=72b25afd2abe539b&fccid=ee6a99db163236c2&vjs=3,72b25afd2abe539b,NA,internship
ENG-HSE-Structures Intern,Pratt & Whitney,4.0,3 days ago,"East Hartford, CT",NA,"You may also plan and cover validation testing (engine & rig), data reduction, and lab structural material tests.The sky has no limits!",http://www.indeed.com/rc/clk?jk=8335c3c160307544&fccid=54fab6b8f8edafb5&vjs=3,8335c3c160307544,NA,internship
Software Engineering Co-Op,General Dynamics Mission Systems,3.7,3 days ago,"Orlando, FL",NA,High Performance Computing (HPC) or Data Analytics.Candidates should demonstrate a thorough understanding of engineering technology.GPA of 3.00 or higher.,http://www.indeed.com/rc/clk?jk=b8f6accd07986224&fccid=382dee2cfe0ba124&vjs=3,b8f6accd07986224,NA,internship
Packaging Engineering Intern,CURT Group,3.1,3 days ago,"Eau Claire, WI",NA,Document current packaging data dimensions and weights.This position will report directly to the Packaging Engineer.Process Engineering Change Notices (ECN).,http://www.indeed.com/rc/clk?jk=bfa4bb5d059dd6e4&fccid=38d4e7ccba7cd633&vjs=3,bfa4bb5d059dd6e4,NA,internship
"2020 Summer Intern: UX Design, Customer Experience",Walmart,3.5,3 days ago,"Bentonville, AR 72712",NA,(Additional hub locations available throughout the U.S.).Compensation and housing assistance provided.We are recruiting for full-time and intern candidates…,http://www.indeed.com/rc/clk?jk=648d053390158dd8&fccid=822bc5d9a49270ea&vjs=3,648d053390158dd8,NA,internship
Summer Intern- Environmental Engineer,TRC,3.7,3 days ago,"Austin, TX 78752",NA,"Interpret and present data, and perform database management.Position: We currently have an opportunity for a Summer Intern, Environmental Engineering in our…",http://www.indeed.com/rc/clk?jk=e4078b61e0e9e8f1&fccid=a2c283f41ce437af&vjs=3,e4078b61e0e9e8f1,NA,internship
Systems Engineer Internship (Summer 2020),Cobham,3.3,3 days ago,"Davenport, IA",NA,"With supervision, assist with product design and testing to include data collection and analysis.Cobham is seeking a Systems Engineer - Internship (Summer 2020…",http://www.indeed.com/rc/clk?jk=cec79e16196d2e42&fccid=7328428708af21a3&vjs=3,cec79e16196d2e42,NA,internship
2020 Construction Summer Intern,Spicer Group,3.8,3 days ago,"Saginaw, MI 48607",NA,"Assists with other duties assigned by project engineers and/or project managers.Performs engineering assignments and works from designs of others, compiles…",http://www.indeed.com/rc/clk?jk=5c695e63814675ef&fccid=dea0b91b5b61789d&vjs=3,5c695e63814675ef,NA,internship
Safety (Internship),"Waupaca Foundry, Inc.",3.3,3 days ago,"Waupaca, WI 54981",NA,"Safety engineers stay abreast of new laws and regulations regarding health and safety, and make the appropriate changes for their employer.",http://www.indeed.com/rc/clk?jk=292a26e1a3956f3f&fccid=9892de33dbbb984d&vjs=3,292a26e1a3956f3f,NA,internship
"Tech Intern - Tools, Technology and Quality",Comcast,3.7,3 days ago,"Englewood, CO 80112",NA,"You will be exposed to all aspects of strategic projects, from participating in research and data analysis to working with UX designers and engineers to create…",http://www.indeed.com/rc/clk?jk=470e033a216f27c4&fccid=ea25315ee9da22e5&vjs=3,470e033a216f27c4,NA,internship
Technical Writer Intern,MarkLogic,3.4,3 days ago,"San Carlos, CA 94070",NA,"Work closely with engineers to understand the technology.Data integration is a complex, $50B/year problem that every organization faces.",http://www.indeed.com/rc/clk?jk=dec25f7bb9d30667&fccid=97dc129cfdff75d8&vjs=3,dec25f7bb9d30667,NA,internship
Electrical Engineer Intern,STERIS,3.3,3 days ago,"Mentor, OH 44060",NA,"Collecting and Analyzing Data with Simulator.The full affirmative action program, absent the data metrics required by § 60-741.44(k), shall be available to all…",http://www.indeed.com/rc/clk?jk=4e5bbd2ae5d1205b&fccid=c8d7ef707b0fcc59&vjs=3,4e5bbd2ae5d1205b,NA,internship
Intern- Repair Shop Equipment Technician,Micron,3.8,3 days ago,"Manassas, VA",NA,"Basic data extraction, analysis and reporting skills.Technician Interns will ensure that the Lead Tech and/or Lead Engineer are updated on tool and area issues…",http://www.indeed.com/rc/clk?jk=817b5a46ffc4075e&fccid=be240c643a8631c5&vjs=3,817b5a46ffc4075e,NA,internship
Transportation Design Intern,Arcadis,4.0,3 days ago,"Atlanta, GA 30339",NA,Perform data collection and computer-based assignments such as data input and basic analysis.Perform design computations under direction and guidance of…,http://www.indeed.com/rc/clk?jk=b02ea53cea55b1a8&fccid=1e9cc2318c796627&vjs=3,b02ea53cea55b1a8,NA,internship
Software Engineer Intern,DocuSign,3.7,4 days ago,"Seattle, WA 98101 (Downtown area)",NA,Completed courses focused on Data Structures and Algorithms.DocuSign is seeking Software Engineer Interns to help build and enhance our product offerings and…,http://www.indeed.com/rc/clk?jk=842f7f04008dfa16&fccid=9dd30dd046d9ac7a&vjs=3,842f7f04008dfa16,NA,internship
Industrial Engineer Intern,Tiffany & Co.,3.8,4 days ago,"Parsippany, NJ 07054",NA,Work Measurement Studies & Data Collection:Formally and systematically represent complete information for processes and functions studied by means of…,http://www.indeed.com/rc/clk?jk=0a9c5267fedbfecf&fccid=329e52936d287237&vjs=3,0a9c5267fedbfecf,NA,internship
Flow Engineer - Intern,GLOBALFOUNDRIES,3.3,4 days ago,"East Fishkill, NY",NA,Data Mining and Query skills.GLOBALFOUNDRIES Fab 10 has an opportunity for a skilled and motivated Flow Engineer to work with our Flow Engineering team.,http://www.indeed.com/rc/clk?jk=374316292c7e0126&fccid=6a2e5a5f89491e88&vjs=3,374316292c7e0126,NA,internship
"Software Engineering Intern, Summer 2020",Oscar Health,3.5,4 days ago,"New York, NY",NA,Building easy-to-understand interfaces for our internal teams that aggregate and distill complex data sets.We're hiring a Software Engineering Intern to join…,http://www.indeed.com/rc/clk?jk=d722ef75c2bf7f9f&fccid=402a1c36c3f1508f&vjs=3,d722ef75c2bf7f9f,NA,internship
Summer 2020 GPU Compiler Co-Op/Intern Engineer - 77019,"Advanced Micro Devices, Inc.",3.8,4 days ago,"Boxborough, MA",NA,"What you do at AMD changes everything.Our team interfaces with several other groups in the company including the Direct3D, Open CL, Open GL, Math Libraries and…",http://www.indeed.com/rc/clk?jk=d000af7030098f28&fccid=b45c4b5a9c9a7448&vjs=3,d000af7030098f28,NA,internship
"Intern, Finance Data Science",Autodesk,4.1,4 days ago,"San Francisco, CA",NA,"Prior experience dealing with data processing, modelling or analytics.Experience with dashboard design and data visualization tools is a plus.",http://www.indeed.com/rc/clk?jk=08898adf769c3682&fccid=7136762d065a5ad7&vjs=3,08898adf769c3682,NA,internship
Applied ML Engineer - Intern,Determined AI,NA,4 days ago,"San Francisco, CA",NA,"You will encounter a wide variety of machine learning problems our customers face across multiple industries, from exploratory data analysis to model deployment…",http://www.indeed.com/rc/clk?jk=473d12ddfd2d33ef&fccid=ee7202a1292616be&vjs=3,473d12ddfd2d33ef,NA,internship
Software Engineer Intern - 4DAI (PhD),Facebook,4.2,4 days ago,"Seattle, WA 98101 (Downtown area)",NA,"Our efforts are to push the bar in three directions: build reliable platforms that scale to thousands of engineers, push state of the art in AI and CV for…",http://www.indeed.com/rc/clk?jk=066d1eef037145e9&fccid=1639254ea84748b5&vjs=3,066d1eef037145e9,NA,internship
Software Engineer Intern (Summer 2020),Cohesity,4.3,4 days ago,"San Jose, CA",NA,Cohesity ( https://www.cohesity.com/what-we-do/mass-data-fragmentation/ ) is redefining data management from the ground up to solve a critical challenge facing…,http://www.indeed.com/rc/clk?jk=243a537d978ec577&fccid=eb85c1dbf1eb3922&vjs=3,243a537d978ec577,NA,internship
JAVA back-end engineer,Eateam,NA,4 days ago,"Cary, NC",NA,"Knowledge of data migration projects.Work experience on Java 8 + is a must.,Spring boot , Spring Framework , Spring Batch, MS SQL/ ORACLE data base experience.",http://www.indeed.com/company/Eateam/jobs/Java-Back-End-Engineer-7f310169b2981444?fccid=1cc48fd2328742b1&vjs=3,7f310169b2981444,NA,internship
Spring 2020 GPU Architecture Co-Op/Intern Engineer - 76979,"Advanced Micro Devices, Inc.",3.8,4 days ago,"Santa Clara, CA 95054",NA,Looking for a Co-op software engineer as part of Radeon GPU architecture team working on performance analysis and architecture exploration for AMD GPU products.,http://www.indeed.com/rc/clk?jk=4f6cfcf62808aa20&fccid=b45c4b5a9c9a7448&vjs=3,4f6cfcf62808aa20,NA,internship
"Mechanical Engineer, Balloon Intern, Summer 2020",Loon,NA,4 days ago,"Mountain View, CA",NA,"Performance test preparation, fixture design, setup, and data analysis.Loon is looking for a Mechanical Engineering Intern to join the balloon team.",http://www.indeed.com/rc/clk?jk=7059b931dbf66481&fccid=d6169c6e95113966&vjs=3,7059b931dbf66481,NA,internship
Internship - Network Development Engineering,SES,3.8,4 days ago,United States,NA,You will work alongside with highly experienced engineers in supporting end-to-end network solutions and infrastructure delivery for the world’s first GEO-MEO…,http://www.indeed.com/rc/clk?jk=1e43f3eab11497a6&fccid=2718998a6babd21f&vjs=3,1e43f3eab11497a6,NA,internship
Systems Engineer - Intern,Determined AI,NA,4 days ago,"San Francisco, CA",NA,"Experience building systems for large-scale data management, analytics, cluster scheduling, stream processing, or machine learning.",http://www.indeed.com/rc/clk?jk=68569566a1b4851c&fccid=ee7202a1292616be&vjs=3,68569566a1b4851c,NA,internship
Manufacturing Engineer Intern,Miller Electric Mfg. LLC,NA,4 days ago,"Beecher, IL 60401",NA,The Manufacturing Engineers will have ideas or specific needs for such things as jigs/fixtures or workstations.,http://www.indeed.com/rc/clk?jk=30669b7c9a0c8476&fccid=f6456577965ba738&vjs=3,30669b7c9a0c8476,NA,internship
Spring 2020 Telecom Intern,ON Semiconductor,3.9,4 days ago,"Phoenix, AZ",NA,Outstanding data analyzing and attention to detail skills.ON Semiconductor is seeking a self-driven and motivated professional to join the IT Infrastructure…,http://www.indeed.com/rc/clk?jk=8d0c60f511ec00f1&fccid=d4119f39a40c1a12&vjs=3,8d0c60f511ec00f1,NA,internship
Manufacturing Engineer Intern,Miller Electric Mfg Co.,NA,4 days ago,"Beecher, IL",NA,The Manufacturing Engineers will have ideas or specific needs for such things as jigs/fixtures or workstations.,http://www.indeed.com/rc/clk?jk=75bc724541a7b52a&fccid=f6456577965ba738&vjs=3,75bc724541a7b52a,NA,internship
Product Management Intern,CueBack,NA,4 days ago,"San Francisco, CA 94117 (Haight-Ashbury area)",$15.59 an hour,"Work with engineers, UX designers, and other stakeholders.Help analyze data from Google Analytics, Google Tag Manager, and SQL to identify areas of improvement…",http://www.indeed.com/company/CueBack/jobs/Product-Management-Intern-8336f5af9824aba7?fccid=dc76c4e21134727a&vjs=3,8336f5af9824aba7,NA,internship
"Intern: Product, New Products (Summer 2020)",The Climate Corporation,3.6,4 days ago,"San Francisco, CA",NA,Show us how you use data to make the right decisions.Experiencing diving deep on data analytics to improve customer journey process.Innovate in all we do.,http://www.indeed.com/rc/clk?jk=5cbf6daaccbcd8f9&fccid=5527fa86119a4ea6&vjs=3,5cbf6daaccbcd8f9,NA,internship
Software Engineering Intern,Honeywell,3.8,4 days ago,"Lincolnshire, IL 60069",NA,Work closely with design engineers to troubleshoot and identify root cause of failure.Design and develop application-specific software and/or hardware to drive…,http://www.indeed.com/rc/clk?jk=16e029aec1ab4638&fccid=50208b5bf45ee3b8&vjs=3,16e029aec1ab4638,NA,internship
"Intern, SWE, Planner & Controls (Trucking)",Waymo,3.0,4 days ago,"Mountain View, CA",NA,"Experience in data structures and advanced algorithms.Build decision-making systems for our self-driving trucks, ensuring that the behavior of our trucks is…",http://www.indeed.com/rc/clk?jk=35b8f0bb73c71ef4&fccid=73ceef0a2153d2b8&vjs=3,35b8f0bb73c71ef4,NA,internship
IT Service Desk Analyst,Criteo,4.0,4 days ago,"Ann Arbor, MI 48104",NA,"Criteo collects your personal data for the purposes of managing Criteo's recruitment related activities.Consequently, Criteo may use your personal data in…",http://www.indeed.com/rc/clk?jk=1c0c509b4bea56e5&fccid=d3ee4a7355a0fb60&vjs=3,1c0c509b4bea56e5,NA,internship
Product Engineering Intern,Leonardo DRS,3.8,4 days ago,"Melbourne, FL",NA,Gather and assemble data for engineers.Assist engineers with appropriate design details.Conduct limited scope testing under the supervision of engineers.,http://www.indeed.com/rc/clk?jk=105ffbfe105edbba&fccid=4730d395dbdb7f3d&vjs=3,105ffbfe105edbba,NA,internship
"Internship: Engineer (Chemical, Mechanical, or Civil)",Amalgamated Sugar,3.8,4 days ago,Idaho,NA,"Engineer (Chemical, Mechanical, or Civil) Intern.Activities can include but are not limited to: data analysis, analysis methodology improvement projects,…",http://www.indeed.com/rc/clk?jk=e01199456948932a&fccid=331b0c275afa73b4&vjs=3,e01199456948932a,NA,internship
Catheter Manufacturing Engineering Intern,Philips,4.0,4 days ago,"Colorado Springs, CO",NA,"The manufacturing engineering intern will be expected to organize investigations, pursue a logical course of inquiry, be able to collect and analyze data and…",http://www.indeed.com/rc/clk?jk=d48c660ed7f712ab&fccid=e4af9ca5b6d3a604&vjs=3,d48c660ed7f712ab,NA,internship
Spring 2020 Technical Analyst Intern,ON Semiconductor,3.9,4 days ago,"Phoenix, AZ",NA,The ability to analyze and process data.Metabolize business intelligence data from a number of sources to create actionable information that will drive…,http://www.indeed.com/rc/clk?jk=ed3bb76e713c8bb0&fccid=d4119f39a40c1a12&vjs=3,ed3bb76e713c8bb0,NA,internship
Civil Engineering Intern- Summer 2020,WSP USA,4.1,4 days ago,"San Francisco, CA",NA,Duties and Responsibilities: • Perform basic design tasks and drawings using computer-aided design (CADD) related to the development of conceptual…,http://www.indeed.com/rc/clk?jk=5d62d941ae0c9a87&fccid=0c9fc109eb8096e4&vjs=3,5d62d941ae0c9a87,NA,internship
Product Design Intern (Summer 2020),Splunk,4.1,4 days ago,"San Jose, CA",NA,The Core Products group at Splunk is looking for a product management intern to work closely with our PM and engineering teams to help define and implement best…,http://www.indeed.com/rc/clk?jk=470fe25cd6230858&fccid=aef928e89977f7f0&vjs=3,470fe25cd6230858,NA,internship
Continual Service Improvement Intern,HX5,4.6,4 days ago,"Colorado Springs, CO 80912",NA,"Use data analysis techniques to identify, analyze, and interpret trends in standard data sets.Present standard data sets and information in an understandable…",http://www.indeed.com/rc/clk?jk=2fdb2b18d12d0e9a&fccid=60e25d98d86a84d8&vjs=3,2fdb2b18d12d0e9a,NA,internship
Summer Intern Controls Engineer,Corning,3.9,4 days ago,"Painted Post, NY 14870",NA,"Experience with any electrical troubleshooting tools(Multi-meter, Data Analyzer, Oscilloscope).Summer intern in the Corning Environmental Technologies (CET)…",http://www.indeed.com/rc/clk?jk=9cca47716daf9b91&fccid=31bebfb78bc1f0f1&vjs=3,9cca47716daf9b91,NA,internship
Spring 2020 Mobile Power Intern,ON Semiconductor,3.9,4 days ago,"Sunnyvale, CA 94089",NA,Collaboratively develop tools to improve post data collection analysis.Develop tests that automate data collection of AC and DC datasheet parameters using…,http://www.indeed.com/rc/clk?jk=8e0ab8aab24f1ef7&fccid=d4119f39a40c1a12&vjs=3,8e0ab8aab24f1ef7,NA,internship
Traffic Engineering Intern,Arcadis,4.0,4 days ago,"Atlanta, GA 30339",NA,Utilize congestion data to identify potential bottlenecks.Create and edit reports under the direction of project engineers.,http://www.indeed.com/rc/clk?jk=ea84b329f93ad339&fccid=1e9cc2318c796627&vjs=3,ea84b329f93ad339,NA,internship
Telecommunications Engineer - INTERN,CTC Technology & Energy,NA,2 days ago,"Kensington, MD",NA,"As our Intern, you will be an important member of the team, and you will gain key skills in this role to include:WHO WOULD MAKE THE RIGHT CANDIDATE.",http://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DY4SS1bo2m4pw73A4-aDCMNvelSYP043cbkYxGiWUqRgyM5IiAP-1loXt2LnCANi6ZfCfHxvJYSEZledDVss8fdfILMrYQZFB3n57g-DnGM-S7QuI6tQmBc6E0sLs2z9orpcwHq2jr_z30V3EX0Xx35a2oLDQmay4e-r8xPjaOGRQPPexamTWDxoO593jMWcEG0F3hhoitMmRvWiwnZ-5DslcaqxpwZp2QXaS4ThrrHeS0wCEEfkvKCCszeaPj3pkET9z3Ljj1fYdKMYLfPdGXlqd5E9kM7ftFkCNqB-f20X0NldGb9p1BJ2NbXOIDL3W8xjMAit4x1IS24fWjvKzNJukL7Am1BqlCvdwz5ae79sxDbxB8XdbYyFjQ0vosyrX06-PiBBS7RNVgWU1qCFL55cgofDjvMu86gtoQ3gQvQ-jwzQYknFxg&p=0&fvj=1&vjs=3,ecb8faa619215300,5256770731282356,internship
"INTERN, Web Analytics Engineer",Redcon1,NA,NA,"Boca Raton, FL 33487",$12 - $13 an hour,Setup automated checks that analytics data is being recorded properly.Put together short articles on financially important patterns in web traffic data.,http://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DLnInQ2XUmaTiRm6ZjmLertuInpXXNKtjiHThme8DJt6I-zxgWl7aFTzQP0LtkI-YHgxz_8P9BU-5E1BH0FXw-_aLT2lOMFGn8oKpQJ_KmrmP2YzL4u0aBbwG2NSr_Lnnz7qi8FJP2Qlieo6UlCWpuz-isRfESUZkH_Nrc41oZBX9KlndtNwLFm5wXvog6s-s9gPrzMl21VkqBY79SrWG-RoF_Boh-uPNMSfA8CADIDm-lxl0Oxztzc_pb4HMciHRylB3qK1Vm2x4skaumb2I8jXLoS3kcqtnsnc8uBLRDRqliBhQKMEXsuLEMTyof-NiGDHI0TwgGWH3DJh13TTlcy6iLJbKT4O_Yf_qUbrdSpOlOPWq4dFaZrFGsSV-9R2y1vckBAlzOm3-HmhYZvEmKlVUCZkkmO01Lt9y6vzAkH-jk9kVbFlRwNMu3tLWzzNHrd2uE462qqg==&p=1&fvj=1&vjs=3,02c2bc562d65392e,8951687151548790,internship
Software Engineer-Data Science PHD (Intern)-United States Du...,Cisco Systems,4.1,NA,"Austin, TX 78716",NA,NA,http://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2LP6KtwgLMWcIJbzQK4y118hUYa2NHT0ELzb4aR6nDrO9_32R0Ltax0s-kX1YxTT0kF8p-mDS5rtvXNnDxKbDqSBVbhoX8Y4uunwRMSAQLxB7HbJSbqfuDb1Z_DXe-R_5XSRh4oA3xEmUScZ7Niu09LzU1qEjCnKrTm-43IqmmU1CkNT3QR4G7R9U7tav8sJIGh1EKfKcGpIL_1beUZ0fb2a79Mx6-F3xmLhgB2hrnJHex4QXcFcrUUfvPW6DjWxC-H0vMJxZ38MwktmPVEXxY_kA93hjfDZfTvTnP6UpYiMjlu_kk5P0Ukis-oYkSgynBUURchWG5jAKM-JTZAj2o58-zhVVWgP_tamnU8pxGWkthelZQRAPSu2M5jGC30CLdQOUNofZ_bfi4wChH5hp&p=2&fvj=0&vjs=3,33dc6dcffdd60c04,3565145538192372,internship
CAD Intern,FM Global,4.0,NA,"Johnston, RI 02919",NA,"Working with satellite imagery, aerial photography, and other technical data, you’ll create simple sketches of insured locations for our field engineers to…",http://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BigYfUOQQO8rsDFezZ08dlx-sTCzq3kza1wdUtMryv-wCWur-r6SF-ntx-3ucl_C8j8Vg9MUWmhtJwAZ9CqS6lbgEuB8oo78Eohj5fZBv2nlB02lco_vHbcfQjpsQyfMnPE-GGvhnhHtLRUU-KslCOHZGL6uCEQz2POoe7ml7t255Us2B-nK7NCpCWH2YFqfomt0bGrecjTuKarsKMBSHGoSMioQ2Qqs9_X47ymYs5uW9F3jkfvzDqgbKst6MJYJetwAl9TxWrieY1lQhQHYEbdR0vo2wJJW-Wv2Bs_MVcoCCxyuEzD7CX3k8NMZrNI7Rat9rv_mGPusW75QeOeVssMvKQAW1OD8b8I0g9Av8K_SITOFjRMGL3&p=3&fvj=0&vjs=3,67cd42b1e6566e8f,3402775163262930,internship
